article_id,bias_label,n_comments,mean_polarity,std_polarity,pct_positive,pct_negative,mean_anger,mean_joy,mean_fear
1168684249_multimillonario-ruso-va-esquiar-francia-sequito-prostitutas,1,2,0.3707479555159807,0.43642615139854357,0.5,0.0,0.009123693453148007,0.042120877536945045,0.0014412017771974206
1168931337_50000-zombies-nuevos-en-semana,0,1,0.08132842555642128,,0.0,0.0,0.007002473808825016,0.0013973349705338478,0.001814977964386344
1168959254_euro-supera-dolar-como-moneda-deuda-internacional,0,1,0.2020026259124279,,0.0,0.0,0.0008435086929239333,0.010378427803516388,0.001316562877036631
1168979740_hollywood-reconoce-drm-busca-exprimir-usuario,0,1,0.2443067729473114,,0.0,0.0,0.0005871973116882145,0.004092105198651552,0.0005498966784216464
1169072801_mach-c-cientificos-observan-sonido-puede-viajar-mas-rapidamente-velocidad-luz,0,1,-0.6848818957805634,,0.0,1.0,0.007563435006886721,0.0014702539192512631,0.0017932048067450523
1169120880_senado-ee.uu-considera-desacreditar-escepticos-calentamiento-global,0,1,-0.9409056766889989,,0.0,1.0,0.3014206886291504,0.006544881034642458,0.005391242913901806
1169408509_ladrones-roban-14-localizadores-gps-olvidan-apagarlos,1,2,-0.1187166478484869,0.14776306029700653,0.0,0.0,0.007027239189483225,0.009782035136595368,0.0017524408758617938
1169410114_pato-sobrevive-disparos-cazador-dos-dias-frigorifico,1,1,-0.25339408218860626,,0.0,0.0,0.00955650582909584,0.026431256905198097,0.031398240476846695
1169476662_cinco-minutos-apagado-global-salud-planeta,0,1,0.5296276416629553,,1.0,0.0,0.0012283240212127566,0.0019980408251285553,0.0005809182184748352
1169479554_colectivos-inmigrantes-alertan-sobre-peligro-vincular-inmigracion-criminalidad,0,2,-0.3958401782438159,0.37805876291724505,0.0,1.0,0.8558368384838104,0.005101913004182279,0.001383390452247113
1169548690_overclocking-italiano-pentium-4-8-ghz-mayor-frecuencia-jamas-lograda,0,1,0.43178537022322416,,0.0,0.0,0.0011679974850267172,0.8185051679611206,0.0006575966835953295
1169635241_gala-goya-emitira-falso-directo,0,1,-0.9690440353006124,,0.0,1.0,0.8599681854248047,0.00044728838838636875,0.0016273907385766506
1169718049_topkarma-no-cumple-licencia-meneame,1,1,-0.18968036025762558,,0.0,0.0,0.0009416276589035988,0.0024731385055929422,0.0013741794973611832
1169814339_fiscalia-pide-21.900-euros-multa-pepe-rubianes-ultraje-espana,1,1,-0.9770331603940576,,0.0,1.0,0.8724474310874939,0.0004714633396361023,0.0015485853655263782
1170102796_100-mejores-tipografias-todos-tiempos,0,1,0.8302575703710318,,1.0,0.0,0.0004849785182159394,0.03929252177476883,0.0007224066648632288
1170168984_manipulacion-mala-praxis-estudios-financiados-gobierno,0,1,0.95430115936324,,1.0,0.0,0.005361112300306559,0.014758942648768425,0.004688065964728594
1170251269_miguel-sebastian-utiliza-lenguaje-signos-discurso,1,1,0.21504269540309906,,0.0,0.0,0.0023693235125392675,0.03025163896381855,0.03140423446893692
1170351833_diez-trucos-para-ahorrar-haciendo-tu-supermercado-odia-hagas,1,1,-0.04207997769117355,,0.0,0.0,0.03629784286022186,0.0014446768909692764,0.0008880711975507438
1170515709_zapatero-asegura-sera-inflexible-contra-corrupcion-urbanistica,1,1,0.43919773399829865,,1.0,0.0,0.5222101807594299,0.04424598067998886,0.006840388290584087
1170534979_mente-mas-maravillosa-siglo-xx,1,2,0.3308619176968932,0.1984365705585997,0.5,0.0,0.0007836025179130957,0.2500652602757327,0.0006851645593997091
1170666257_fotos-de-hiroshima,1,1,-0.811410203576088,,0.0,1.0,0.0007728595519438386,0.0007544711697846651,0.00045669786049984396
1170671317_iran-dice-haber-creado-farmaco-controla-vih,0,1,-0.40706566721200943,,0.0,0.0,0.008914362639188766,0.0012524578487500548,0.003316741669550538
1170708926_china-registra-temperaturas-mas-altas-historia,0,1,-0.45877956971526146,,0.0,1.0,0.005447578616440296,0.0006623540539294481,0.006406083703041077
1170918853_7-sugerencias-para-sexo-sensacional,0,1,-0.3045620396733284,,0.0,0.0,0.011591932736337185,0.0024186058435589075,0.002520759589970112
1170924395_presentado-brasil-coche-utiliza-residuos-organicos-como-energia,1,1,-0.9683965253643692,,0.0,1.0,0.9475953578948975,0.0005993560771457851,0.0006953295087441802
1170931732_espectaculares-fotografias-batalla-stalingrado,0,1,-0.04504716396331787,,0.0,0.0,0.0002443769189994782,0.0007490030839107931,0.0004048904520459473
1171140074_ritsi-aclara-situacion-ing-informatica-tras-propuesta-mec,0,3,-0.7026412797470888,0.4463604910358855,0.0,0.6666666666666666,0.6135074323586499,0.00041032991430256516,0.0017381515353918076
1171225648_baja-participacion-invalida-referendum-sobre-aborto-portugal-segun-sondeos,0,2,-0.8681030545849353,0.005751389570116221,0.0,1.0,0.6887970715761185,0.0021028093760833144,0.004907788417767733
1171275113_adsl-fracasa-espana-atencion-tecnica-humana-casos-telefonica-ono-orange-ya.com,0,1,-0.06444557756185532,,0.0,0.0,0.002608948852866888,0.03666701167821884,0.0030264235101640224
1171370041_aznar-llama-dictador-chavez-intervencion-georgetown,1,1,-0.9064138811081648,,0.0,1.0,0.6944954991340637,0.0009483885951340199,0.0041868239641189575
1171470767_juez-exige-ai-cumplir-condena-caso-putasgae.org-pesar-ser-imposible-legal-tecnicamente,0,2,-0.08189528062939644,0.11213035756914941,0.0,0.0,0.003906530648237094,0.06495834095403552,0.004372713883640245
1171529273_casting-para-ser-house,1,1,-0.03868788480758667,,0.0,0.0,0.0012477482669055462,0.026965131983160973,0.009361165575683117
1171553785_mas-tonto-universitario-trabajador-f-j-losantos,1,1,-0.9489122983068228,,0.0,1.0,0.44025126099586487,0.001589552965015173,0.03225377947092056
1171745438_circuito-formula-1-plena-reserva-biosfera,1,1,0.34475492872297764,,0.0,0.0,0.0002649379603099078,0.023898737505078316,0.0004155247879680246
1171841692_dolphin-sustito-konqueror-como-gestor-archivos-kde-4,1,1,-0.8460336844436824,,0.0,1.0,0.0012525467900559306,0.0008870805613696575,0.0013626901200041175
1171871877_eduardo-bautista-bajo-presidencia-sgae-ha-recaudado-319-millones-euros-2006,0,1,-0.5106322783976793,,0.0,1.0,0.07876580953598022,0.0024919239804148674,0.0032487877178937197
1172065026_disponible-ntfs-3g-1.0-estable,0,1,-0.23357101157307625,,0.0,0.0,0.0026049455627799034,0.0011608508648350835,0.0006334087811410427
1172138147_convocatoria-manifestacion-madrid-10-marzo-favor-ingenieria-informatica,1,1,-0.4659219142049551,,0.0,0.0,0.07938897609710693,0.002493902575224638,0.001654711551964283
1172413902_sindrome-del-emperador,1,1,-0.1750376783311367,,0.0,0.0,0.0007968933787196875,0.05961739271879196,0.0004762220196425915
1172581959_las-mejores-500-fotos-internet,1,1,0.09220781363546848,,0.0,0.0,0.0007641786942258477,0.0025015089195221663,0.0005694971769116819
1172658416_40-imagenes-sorprendentes,1,1,-0.9654629544820637,,0.0,1.0,0.8504073619842529,0.0018378128297626972,0.0037511801347136497
1172807119_que-espana-no-pais-democratico,1,1,-0.5696996878832579,,0.0,1.0,0.05072123184800148,0.0009009895147755742,0.0009890183573588729
1172828783_constructores-reclutan-madrid-200-sin-papeles-cada-dia,1,1,-0.9770286094862968,,0.0,1.0,0.5885267853736877,0.0007303181337192655,0.004278184380382299
1173019806_las-alternativas-windows-vista,1,2,-0.03612214361783117,1.2915332959381904,0.5,0.5,0.45404837661772035,0.0027968365466222167,0.0008962971332948655
1173036668_rescatan-parapentista-italiano-tras-tres-dias-colgado-arbol-cabeza-abajo,1,2,-0.9489106776891276,0.039656099991076645,0.0,1.0,0.49476686120033264,0.0014592999941669405,0.003884208737872541
1173087373_la-pirateria-progresista,0,1,-0.4851672314107418,,0.0,1.0,0.002119300654157996,0.0014032396720722318,0.0006245099357329309
1173133838_anadid-otra-empresa-lista-negra-the-phone-house,0,1,-0.8434105231426656,,0.0,1.0,0.8214516043663025,0.0008339674677699804,0.003775541204959154
1173195141_libero-crack-genuino-para-windows-vista,0,1,-0.9811263768933713,,0.0,1.0,0.9297623634338379,0.0005300238262861967,0.0006003869348205626
1173204338_cada-vez-cuesta-mas-vender-piso-plazo-medio-supera-ya-dos-anos-cuatro-veces-mas-2005,0,1,0.8756784265860915,,1.0,0.0,0.0012447581393644214,0.0012173899449408054,0.0021052020601928234
1173227008_test-comprueba-cuan-estupido-eres,1,2,0.14655309217050672,0.6963634184507635,0.5,0.0,0.0013409753883024678,0.003754864213988185,0.0011809458228526637
1173331556_cientificos-descubren-intenciones-antes-realizarlas,1,2,-0.6936722076497972,0.22926080585284422,0.0,1.0,0.20503989700227976,0.002477202797308564,0.002797753462800756
1173345949_disenadora-agata-ruiz-prada-aspira-convertirse-marquesa-castelldosrius-ayuda-pedro-j-ramir,1,1,-0.02450263500213623,,0.0,0.0,0.0017441713716834784,0.004212934523820877,0.0009847203036770225
1173360696_jedi-reino-unido-protestan-ley-impide-llevar-replicas-espadas-publico,0,1,0.397350549697876,,0.0,0.0,0.0013262965949252248,0.014583623968064785,0.001084333984181285
1173400423_tormenta-bueno-quedarse-dentro-coche,1,1,0.19857144355773926,,0.0,0.0,0.00042604876216501,0.04686932638287544,0.0003296068462077528
1173518597_siete-cada-diez-profesores-creen-ensenanza-esta-peor-hace-30-anos,0,3,-0.8949597220246991,0.035450028698530756,0.0,1.0,0.5387442807356516,0.001542356835367779,0.003694000576312343
1173687779_actualizar-software-junta-extremadura-costaria-100-millones-si-no-existiera-linex,0,1,-0.9026304516009986,,0.0,1.0,0.9355229735374451,0.0005833745235577226,0.0010451641865074635
1173728740_416-megapixeles-que,1,1,-0.09447456896305084,,0.0,0.0,0.0015999533934518695,0.009237959049642086,0.003325253026559949
1173863194_frase-antologica-llamazares-plaza-pancartero-tengo-yo-propiedad-vds-pp-estan-interinos,1,1,-0.9170729089528322,,0.0,1.0,0.6095649600028992,0.0033428966999053955,0.003433940466493368
1173897866_ministro-bermejo-astarloa-pp-mucho-empene-le-quiero-mucho,1,1,-0.46491875126957893,,0.0,1.0,0.008556865155696869,0.00166975031606853,0.0023854330647736788
1173984177_gobernador-utah-llevara-congreso-ee.uu-resolucion-contra-porno-internet,0,1,-0.7193285301327705,,0.0,1.0,0.05141816660761833,0.0017122752033174038,0.0019530986901372671
1174036051_aragones-cobra-media-1737euros-mes-ja-ja-ja,1,1,-0.6091610006988049,,0.0,1.0,0.03991226479411125,0.004526863340288401,0.0024301898665726185
1174143199_wwf-insta-franceses-no-consumir-fresas-espanolas,0,1,0.8892806153744459,,1.0,0.0,0.0032803923822939396,0.42468875646591187,0.001173996482975781
1174243627_rubalcaba-todos-fines-semana-pasan-dos-cosas-hay-liga-manifestacion-pp,1,2,-0.9080369840376079,0.003469671473575029,0.0,1.0,0.20953432377427816,0.003405863419175148,0.008140048361383379
1174397277_robot-recoje-muertos-gente-dormida,1,2,-0.6049192468635738,0.5178322907791428,0.0,1.0,0.394754309207201,0.0063464363338425756,0.2541508296271786
1174422731_cerca-40-jovenes-espanoles-carece-bachillerato-fp,0,1,-0.9750212676590309,,0.0,1.0,0.8820787072181702,0.0002464323479216546,0.003706354880705476
1174638813_a-favor-de-la-ignorancia,1,1,0.2798130661249161,,0.0,0.0,0.0003049211227335036,0.9219977855682373,0.0007365223718807101
1174656506_pp-anuncia-no-concedera-mas-entrevistas-prisa-hasta-polanco-rectifique,0,1,-0.8783008148893714,,0.0,1.0,0.14833058416843414,0.000936901371460408,0.0024148239754140377
1174830691_datos-clientes-operadoras-saltan-atlantico-sin-consultar-titulares,1,1,-0.9473373440559953,,0.0,1.0,0.9519340991973877,0.0002534177911002189,0.0011150776408612728
1175087997_vlc-deja-wxwidgets-se-pasa-qt,0,1,-0.11526878923177719,,0.0,0.0,0.0010261505376547575,0.0010521549265831709,0.0008148089400492609
1175089944_empieza-bueno-santander-constata-sintomas-impuntualidad-pago-hipotecas,1,3,-0.5710276848015686,0.6274073234157123,0.0,0.6666666666666666,0.4631534545236112,0.0032824290295441947,0.002019095486806085
1175103684_linux-mejor-rendimiento-windows,0,1,0.9124770732596517,,1.0,0.0,0.00024481734726577997,0.9950631260871887,0.00048011416220106184
1175256434_segun-director-general-sociedad-informacion-ni-pueden-usar-estandares-abiertos-ni-software,0,2,-0.8119445913471282,0.22020226206919422,0.0,1.0,0.47236010432243347,0.0005955261149210855,0.002431173692457378
1175264850_comite-mundial-prensa-insta-rajoy-cese-boicot-contra-prisa,0,1,-0.21568355150520802,,0.0,0.0,0.3012697994709015,0.0051844436675310135,0.03339429199695587
1175266368_polemica-cafe-salarios-hunden-precios-disparan,0,1,-0.3321484252810478,,0.0,0.0,0.0496707521378994,0.006762295495718718,0.04847833886742592
1175546675_asombroso-como-cambia-estereotipo-belleza-tan-poco-tiempo,1,1,0.9469454360660166,,1.0,0.0,0.004724998492747545,0.1383143961429596,0.0015821806155145168
1175583095_tecnica-privatizacion,1,1,-0.9120768085122108,,0.0,1.0,0.8100005388259888,0.0011281582992523909,0.0011788905831053853
1175673837_estudiantes-quinto-grado-primaria-arrestados-tener-sexo-delante-companeros-clase,1,1,-0.5235766060650349,,0.0,1.0,0.4459954500198364,0.006128061097115278,0.0019318463746458292
1175726220_corrupcion-urbanistica-europarlamentarios-planes-urbanisticos-espana-deben-codicia-avarici,0,1,-0.8649232909083366,,0.0,1.0,0.15204492211341858,0.017465775832533836,0.03845930099487305
1175885422_tecnica-privatizacion,0,1,-0.5919935321435332,,0.0,1.0,0.002408997854217887,0.004176930990070105,0.0022957483306527138
1175955393_imagen-cristo-caida-destroza-percance-cuando-era-descargado,1,1,-0.3323366418480873,,0.0,0.0,0.0029485218692570925,0.05993388593196869,0.026818761602044106
1175970442_caen-procesos-des-protegidos-vista,0,1,-0.8970140626188368,,0.0,1.0,0.006846093572676182,0.004078775644302368,0.0009231967851519585
1176074448_economia-fascismo,1,1,-0.574768453836441,,0.0,1.0,0.002220147754997015,0.005915114190429449,0.0016568152932450175
1176100836_semana-santa-deja-102-muertos-carreteras,0,3,-0.47488946467638016,0.7450271538739354,0.0,0.6666666666666666,0.3372325450181961,0.004123945953324437,0.001822565294181307
1176133888_fuenlabrada-ha-vendido-402-pisos-entre-84.000-107.000-euros,1,1,-0.6150778755545616,,0.0,1.0,0.01785111427307129,0.10259389132261276,0.0008916747174225748
1176198404_trabajo-basura-ikea-mas-basura-no-puede-ser,1,1,-0.07044732943177223,,0.0,0.0,0.0003516594006214291,0.0008541404968127608,0.0007937236223369837
1176371872_retiran-el-articulo-17-bis,0,1,-0.7601334284991026,,0.0,1.0,0.038771696388721466,0.027089480310678482,0.001954394858330488
1176466094_multados-porque-musica-mision-imposible-provocaba-alertas-bomba,1,1,-0.6485639587044716,,0.0,1.0,0.0020042825490236282,0.0011289636604487896,0.009876834228634834
1176513060_redes-emule-recopilacion-genial,0,1,-0.9413033560849726,,0.0,1.0,0.2917204797267914,0.0019991486333310604,0.0018903639866039157
1176570874_diputado-polular-pasa-grupo-mixto-lugar-devolver-escano,1,2,-0.8570502179209143,0.11916138077779505,0.0,1.0,0.8100156188011169,0.0007719704153714702,0.0018951946403831244
1176681129_mod-mas-frustrante-super-mario-bros,0,1,0.3001087084412575,,0.0,0.0,0.0013955904869362712,0.09775998443365097,0.04406348615884781
1176958363_economia-fascismo,1,1,-0.9661368387751281,,0.0,1.0,0.7538883686065674,0.0007661266718059778,0.0056078750640153885
1176968168_gobierno-vuelve-proponer-sgae-como-censora-internet,0,1,-0.906531292013824,,0.0,1.0,0.8135751485824585,0.0012031528167426586,0.0018849107436835766
1177016516_dormilones-son-mas-creativos-madrugadores,1,1,-0.3380874991416931,,0.0,0.0,0.027077335864305496,0.010951772332191467,0.003076890716329217
1177067706_alaska-olvido-gara-losantos-tio-muy-majo-me-ha-permitido-siempre-expresarme-libertad,1,2,-0.17878381395712495,0.5722482488935071,0.0,0.5,0.00043519413156900555,0.005548427754547447,0.0011054026545025408
1177151027_revientan-acto-bill-gates-china-pancarta-favor-software-libre,1,1,-0.9615040835924447,,0.0,1.0,0.9545407295227051,0.00029522317345254123,0.0008875821949914098
1177198310_imagen-animada-muuuy-curiosa,1,1,-0.5132879838347435,,0.0,1.0,0.04378509894013405,0.0017933689523488283,0.00132545898668468
1177347681_permisos-administrador-dependen-nombre-archivo,0,1,0.13758289068937302,,0.0,0.0,0.01600521057844162,0.0009398350957781076,0.0023280305322259665
1177409918_como-denunciar-spam-demas-ataques-internet,0,1,-0.9325419834349304,,0.0,1.0,0.9076987504959106,0.00040169921703636646,0.0012744346167892218
1177427900_ilusion-optica-de-movimiento,1,1,0.9278463264927268,,1.0,0.0,0.0016042881179600954,0.36610180139541626,0.0003693106409627944
1177484600_el-gobierno-vasco-exige-a-espa,1,1,-0.8390665296465158,,0.0,1.0,0.1713515669107437,0.012789181433618069,0.0018165186047554016
1177525721_ex-diputada-ha-tenido-cerrar-blog-insultos-amenazas-extremoderechistas,1,2,-0.8059833073057234,0.07657427847042961,0.0,1.0,0.06385003495961428,0.004144309787079692,0.00915959500707686
1177584802_la-iglesia-no-me-deja-quitarme,1,1,-0.9018831942230463,,0.0,1.0,0.003629331011325121,0.0006338179227896035,0.000811964157037437
1177598642_segun-departamento-estado-ee.uu-catalanes-gallegos-vascos-grupos-etnicos-difereciados,0,3,-0.356566581564645,0.5624769302494711,0.0,0.6666666666666666,0.19940384763564603,0.013568185774299005,0.0030401228771855435
1177752036_dos-formas-dar-misma-noticia-segun-elpaiselmundo,1,1,-0.8939657621085644,,0.0,1.0,0.004279009997844696,0.0052219717763364315,0.004669196903705597
1177899529_cuando-gente-confunde-humor-estupidez,0,1,-0.936759218107909,,0.0,1.0,0.9252316355705261,0.0006209060084074736,0.0005229605012573302
1177934615_matrimonios-entre-enanos-gays-prohibidos-senor-anillos,0,1,-0.9646909609436989,,0.0,1.0,0.8185756802558899,0.00035809807013720274,0.0049535660073161125
1178056233_venezuela-toma-control-mayor-bolsa-mundial-petroleo,0,1,-0.9421002217568457,,0.0,1.0,0.8649284243583679,0.0009637013426981866,0.0006424580351449549
1178094506_washington-tiembla-madame-mas-famosa-amenaza-hablar,1,1,-0.9309206614270806,,0.0,1.0,0.021379467099905014,0.005722455680370331,0.006808480713516474
1178104946_grupo-cientificos-descubre-15-nuevas-especies-zona-antartica-afectada-deshielo,1,1,-0.6154427379369736,,0.0,1.0,0.0036955303512513638,0.005018138326704502,0.013462143950164318
1178109451_google-maps-arregla-cinta-fallos,1,1,-0.8684920221567154,,0.0,1.0,0.3559468388557434,0.005189965944737196,0.005174506921321154
1178185127_mosso-desquadra-mata-enfermo-mental-cuando-iban-trasladarle-psiquiatrico,0,4,-0.6809575462248176,0.23910006196714254,0.0,1.0,0.537424078444019,0.004069669797900133,0.009824825712712482
1178198464_economia-fascismo,1,2,-0.8225137471454218,0.21749285997984164,0.0,1.0,0.5540927574038506,0.0018252729205414653,0.014279255585279316
1178265189_inma-mayol-concejala-ayto-barcelona-iu-cobra-mismo-rajoy,1,1,-0.29981086775660515,,0.0,0.0,0.30856168270111084,0.0038262680172920227,0.005298234988003969
1178301410_obama-convierte-primer-candidato-presidencial-usa-recibe-proteccion-adelantada-servicio-se,0,1,-0.3699643015861511,,0.0,0.0,0.004405131563544273,0.003940199501812458,0.0018560071475803852
1178648568_psoe-pierde-votacion-congreso-todos-grupos-votan-propuesta-pp,0,2,-0.0891091451048851,0.12524010845668268,0.0,0.5,0.06831015343777835,0.10892791175865568,0.003856876748614013
1178733881_cientificos-presentan-agujero-gusano-artificial,1,2,0.07828776421956718,1.047307231930019,0.5,0.5,0.0013927985855843872,0.02149143861606717,0.002544235670939088
1178738276_declaraciones-gabilondo-conferencia-crispacion-estrategia-pp-para-alcanzar-poder,1,1,-0.8843883876688778,,0.0,1.0,0.8983896970748901,0.0014300767797976732,0.0013346774503588676
