article_id,bias_label,n_comments,duration_hours,early_karma_mean,late_karma_mean,karma_drift,early_comment_len,late_comment_len,karma_slope,first_10_hours
1627290352_lorenzo-gana-pulso-hacienda-no-debera-pagar-35m-residencia-esta,0,281,616.7094444444444,7.357142857142857,0.5714285714285714,-6.785714285714286,202.38571428571427,348.9428571428571,-0.033627189044770626,0.39444444444444443
1627336458_vuelve-tente,1,153,145.47166666666666,10.078947368421053,0.7894736842105263,-9.289473684210527,150.60526315789474,358.94736842105266,-0.08302172543658612,0.37694444444444447
1627476963_entrevista-hombre-desierto-tu-tienes-reloj-yo-tengo-tiempo-1,1,117,27.429166666666667,6.931034482758621,0.27586206896551724,-6.655172413793104,157.17241379310346,323.6551724137931,-0.07433050098158223,0.6475
1627496142_50-curiosas-fotografias-parecen-retocadas-photoshop-pero-son,1,41,30.398888888888887,5.1,1.6,-3.4999999999999996,42.6,102.5,-0.12630662020905922,3.4233333333333333
1627556194_desaparece-controlador-aereo-ordeno-desvio-avion-ryanair,0,43,31.141111111111112,2.5,0.3,-2.2,59.4,94.8,-0.06206584113560857,8.764722222222222
1627557490_juez-jerez-no-ha-archivado-ya-denuncia-lopez-madrid-contra-pinto,1,52,6.316666666666666,9.076923076923077,0.3076923076923077,-8.769230769230768,158.84615384615384,135.92307692307693,-0.22112183044480493,0.235
1627568868_paso-armas-gaston-iv-foix-barcelona,1,24,20.225555555555555,2.1666666666666665,0.3333333333333333,-1.8333333333333333,205.5,85.66666666666667,-0.10869565217391304,1.0280555555555555
1627620762_carpetazo-kitchen-pp,1,157,44.586666666666666,17.307692307692307,0.38461538461538464,-16.923076923076923,146.2051282051282,236.69230769230768,-0.14613710082548267,1.0458333333333334
1627632414_ciudad-subterranea-bajo-localidades-osimo-camerano-italia,1,10,14.15,13.5,0.0,-13.5,119.0,100.0,-1.387878787878788,14.15
1627653173_asi-fastidia-vida-unos-vecinos-centro-madrid-piso-turistico-ante,0,120,341.72305555555556,7.766666666666667,0.23333333333333334,-7.533333333333333,125.63333333333334,186.13333333333333,-0.08095353844016945,0.24638888888888888
1627774994_juzgamos-mas-duramente-decisiones-pobres,1,91,38.98222222222222,8.909090909090908,0.4090909090909091,-8.5,300.09090909090907,244.36363636363637,-0.10767638158942507,5.708333333333333
1627816315_pensamiento-moderado-salvapatrias-1,1,230,67.00555555555556,6.473684210526316,0.5087719298245614,-5.964912280701754,143.94736842105263,397.5438596491228,-0.032554572824176016,0.5322222222222223
1627854712_vixia-herbeira-acantilados-mas-altos-europa-continental-estan,1,48,21.295555555555556,5.0,0.25,-4.75,122.75,194.41666666666666,-0.1408488927485888,10.059444444444445
1627892473_especial-45-anos-sin-cecilia,1,45,26.928055555555556,6.181818181818182,1.6363636363636365,-4.545454545454545,74.0,162.36363636363637,-0.12687747035573121,0.7647222222222222
1627906649_peaje-vivir-madrid-barcelona-coste-vida-hasta-30-superior,0,229,243.25972222222222,7.333333333333333,0.22807017543859648,-7.105263157894736,146.21052631578948,197.859649122807,-0.04270982183006405,0.6622222222222223
1627972327_hombre-asesina-mujer-rincon-victoria-quema-cadaver,1,83,27.744444444444444,8.15,0.7,-7.45,129.15,200.45,-0.1340204021661559,2.846111111111111
1628075427_embajador-espana-unesco-explica-no-apoyo-declarar-peligro-gran,1,133,47.95638888888889,13.848484848484848,0.21212121212121213,-13.636363636363635,98.84848484848484,202.03030303030303,-0.14491792575060444,0.19055555555555556
1628156533_brutal-avalancha-mas-8-000-molinos-montanas-norte,1,142,164.35083333333333,7.6571428571428575,0.34285714285714286,-7.314285714285715,412.3142857142857,277.2857142857143,-0.06935168517428032,0.4066666666666667
1628168005_alberto-gines-hace-historia-consigue-medalla-oro-escalada-tokio,0,114,258.79555555555555,6.214285714285714,0.2857142857142857,-5.928571428571429,105.35714285714286,80.82142857142857,-0.07587533666794921,0.18083333333333335
1628323929_cantantes-tienen-mayores-vocabularios-eng,1,76,97.33555555555556,6.157894736842105,0.3157894736842105,-5.842105263157895,86.26315789473684,372.1578947368421,-0.09823650034176348,0.7569444444444444
1628330273_hienas-almacenaron-miles-huesos-humanos-animales-tubo-lava-saudi,1,22,8.543888888888889,5.8,0.4,-5.3999999999999995,519.0,78.4,-0.2619988706945228,2.8608333333333333
1628331808_asociacion-arboles-contra-cambio-climatico-granada-desolacion,1,22,5.451388888888889,16.0,0.2,-15.8,76.4,512.8,-0.8746470920383963,2.5747222222222224
1628332051_madre-borra-redes-sociales-hija-influencer-2-millones-seguidores,1,109,28.599166666666665,14.25925925925926,0.18518518518518517,-14.074074074074074,121.88888888888889,141.4814814814815,-0.15634324900379948,0.18333333333333332
1628370518_suicida-trabajador-20-anos-fabrica-azpeitia-eusk,1,122,24.486944444444443,7.666666666666667,0.43333333333333335,-7.233333333333333,186.1,256.96666666666664,-0.07877179706629746,0.6041666666666666
1628402321_marta-xargay-tuve-anteponer-persona-deportista,1,47,34.10111111111111,8.636363636363637,0.5454545454545454,-8.090909090909092,271.0,500.0,-0.21380666049953748,2.8775
1628437017_vecino-rubio-sevilla-descubre-durante-paseo-escultura-turdetana,1,11,14.528888888888888,0.5,0.0,-0.5,41.5,75.0,-0.2363636363636364,7.325555555555556
1628453112_inspeccion-trabajo-multa-5-500-empresas-fraude-erte-26-millones,0,121,18.967222222222222,13.933333333333334,0.16666666666666666,-13.766666666666667,146.6,230.9,-0.15256062864110556,0.17055555555555554
1628538909_segundo-lago-mas-grande-bolivia-convierte-desierto,1,72,48.224444444444444,9.61111111111111,0.1111111111111111,-9.5,107.33333333333333,270.22222222222223,-0.17481831629043668,0.7394444444444445
1628547301_riesgo-variable-delta-bajo-vacunados-alto-no-vacunados,0,111,49.757777777777775,4.592592592592593,0.7037037037037037,-3.888888888888889,104.4074074074074,318.3333333333333,-0.049648999648999645,7.809722222222222
1628573591_anti-vacunas-intentaron-asaltar-bbc-pero-equivocaron-edificio,1,91,60.86388888888889,7.545454545454546,0.2727272727272727,-7.272727272727273,178.86363636363637,748.4545454545455,-0.1079471253384297,0.9625
1628584194_muere-joven-contagiada-covid-tras-acudir-varias-veces-urgencias,1,217,343.32194444444445,5.7592592592592595,0.24074074074074073,-5.518518518518519,284.9074074074074,355.0925925925926,-0.033316187281857604,0.28805555555555556
1628616353_fin-uber-trucos-contabilidad-artimanas-tecnologicas-no-importan,1,202,261.85333333333335,5.96,0.06,-5.9,169.76,209.48,-0.039100939724146674,7.026944444444444
1628674951_eres-inculto-no-sabes,1,179,196.88111111111112,6.295454545454546,0.1590909090909091,-6.136363636363637,185.22727272727272,352.3863636363636,-0.04481827882744335,0.5269444444444444
1628688750_podemos-anuncia-oposicion-calle-saqueo-electricas-avisa-quien-no,1,539,267.8066666666667,16.78358208955224,0.2537313432835821,-16.529850746268657,203.7537313432836,232.3134328358209,-0.04173308841391688,0.09833333333333333
1628718181_policia-mantiene-organo-opaco-sin-actividad-comisarios-tras,0,51,25.079444444444444,5.166666666666667,1.0,-4.166666666666667,73.25,155.83333333333334,-0.116289592760181,0.47
1628789687_asunto-estudiante-bokassa-fra,1,10,11.7275,7.5,1.5,-6.0,318.0,1261.0,-0.8,11.7275
1628893961_ejecuciones-publicas-amputaciones-robar-latigazos-burkas-atroces,1,84,33.86333333333334,7.142857142857143,0.23809523809523808,-6.904761904761905,150.57142857142858,183.42857142857142,-0.13138604839526172,1.3294444444444444
1628920244_podemos-afea-pp-diputados-carguen-congreso-viaje-acto-partido,1,64,44.28055555555556,6.9375,0.1875,-6.75,282.5625,359.75,-0.125,0.34805555555555556
1628955181_28-alimentos-estadounidenses-prohibidos-otros-paises,0,118,71.92305555555555,5.310344827586207,0.2413793103448276,-5.06896551724138,174.55172413793105,223.6551724137931,-0.05805294738495137,0.4527777777777778
1628970877_espana-supera-record-oficial-temperaturas-todo-territorio-llega,0,189,41.23638888888889,8.72340425531915,0.425531914893617,-8.297872340425533,137.5531914893617,248.5531914893617,-0.056360760056168795,0.1786111111111111
1628971720_primeras-imagenes-destrucciones-causadas-terremoto-magnitud-7-2,0,15,16.361944444444443,3.6666666666666665,0.3333333333333333,-3.333333333333333,68.0,161.33333333333334,-0.28214285714285714,3.3555555555555556
1629058240_talibanes-ya-controlan-palacio-presidencial-afgano-afirman-todas,0,76,104.94722222222222,6.2105263157894735,0.47368421052631576,-5.7368421052631575,109.94736842105263,200.47368421052633,-0.1073820915926179,0.7666666666666667
1629063913_nueva-moda-regreso-pasado-ola-antifeminismo-sacude-corea-sur,0,262,321.2036111111111,11.353846153846154,0.6923076923076923,-10.661538461538463,248.6153846153846,262.4153846153846,-0.055928266093638795,0.4111111111111111
1629126898_joan-roca-ir-restaurante-va-ser-mas-caro-futuro,1,307,41.711666666666666,12.723684210526315,0.2236842105263158,-12.5,145.52631578947367,177.48684210526315,-0.0555218237724465,0.11361111111111111
1629131720_ssds-crucial-p2-ahora-son-hasta-4x-veces-mas-lentos-han-puesto,1,84,548.2005555555555,7.523809523809524,0.7619047619047619,-6.761904761904762,177.76190476190476,244.42857142857142,-0.10104282676926192,0.7869444444444444
1629179976_ginsberg-salinger-obsesion-sexo-menores,1,72,60.83555555555556,8.555555555555555,1.2222222222222223,-7.333333333333333,157.61111111111111,351.3888888888889,-0.14642420734452377,1.1758333333333333
1629182077_terrible-racismo-musicos-rock-negros-soportaron-50,1,39,24.153333333333332,6.555555555555555,0.1111111111111111,-6.444444444444445,175.77777777777777,273.3333333333333,-0.19696356275303642,1.916111111111111
1629182101_george-w-bush-considera-error-retirar-tropas-afganistan-14-07,0,85,21.886666666666667,9.904761904761905,0.14285714285714285,-9.761904761904763,179.66666666666666,214.23809523809524,-0.1503419972640219,0.235
1629190921_esta-web-puedes-generar-codigos-qr-personalizados-diferentes-tu,0,18,25.955277777777777,3.0,0.0,-3.0,90.25,185.5,-0.18782249742002066,15.674166666666666
1629197048_detenido-funcionario-pidio-20-euros-joven-agilizar-tramites,1,114,56.452222222222225,11.321428571428571,0.7142857142857143,-10.607142857142858,176.39285714285714,215.53571428571428,-0.12734047508150909,0.14888888888888888
1629214270_historia-comenzo-hace-mucho-tiempo-talibanes-derrocaron-gobierno,1,29,319.2702777777778,4.857142857142857,0.0,-4.857142857142857,71.71428571428571,196.42857142857142,-0.23793103448275868,12.245
1629217538_captado-espolon-uno-brazos-espirales-via-lactea,0,23,41.45305555555556,8.8,0.4,-8.4,334.4,163.0,-0.4199604743083004,3.8088888888888888
1629218469_rayo-vallecano-femenino-planta-no-volveran-entrenar-hasta-no,0,67,17.576944444444443,8.4375,0.5,-7.9375,249.9375,203.4375,-0.1570755846436268,0.9983333333333333
1629235164_siete-detenidos-empresa-hortofruticola-murcia-explotaba,1,54,49.48388888888889,12.0,0.5384615384615384,-11.461538461538462,149.76923076923077,326.0769230769231,-0.27459500667047837,1.0438888888888889
1629248739_bob-dylan-no-vivia-nueva-york-cuando-produjeron-presuntos-abusos,1,145,17.3725,15.305555555555555,0.8333333333333334,-14.472222222222221,199.63888888888889,214.47222222222223,-0.1317115414895292,5.280555555555556
1629268704_cuando-kyle-mclachlan-resumio-dune-emojis,1,28,22.682777777777776,2.2857142857142856,0.0,-2.2857142857142856,115.57142857142857,84.0,-0.08155446086480568,8.532222222222222
1629278907_valle-muerte-descubren-polonia-campo-ejecuciones-nazi,1,17,23.81,10.25,1.0,-9.25,232.25,135.5,-0.5955882352941176,13.025
1629279526_pedofilo-espanol-nunca-piso-carcel-hizo-ue-condenase-gobierno,1,120,25.396944444444443,5.366666666666666,0.4666666666666667,-4.8999999999999995,160.13333333333333,296.6,-0.05826099034655184,0.2638888888888889
1629366038_operativo-17-policias-encarga-reunir-personas-evacuadas-ejercito,0,50,33.56583333333333,10.5,0.08333333333333333,-10.416666666666666,268.6666666666667,147.66666666666666,-0.2804801920768307,2.6261111111111113
1629427243_frances-casualidad,1,100,17.185,6.96,0.64,-6.32,82.6,232.4,-0.07988598859885988,9.015277777777778
1629490938_sin-verano-norte-espana,1,178,67.08583333333333,4.5227272727272725,0.20454545454545456,-4.318181818181818,140.88636363636363,192.9318181818182,-0.03368658696561122,0.37805555555555553
1629544350_desmesurada-subida-luz-comienza-hacer-inviables-pequenos-pueblos,0,236,140.80805555555557,11.05084745762712,0.4915254237288136,-10.559322033898306,128.54237288135593,211.1864406779661,-0.061143394486618256,0.4136111111111111
1629587609_cientificos-gallegos-hallan-proteina-clave-aparicion-diabetes,0,41,60.62138888888889,1.3,0.0,-1.3,435.8,453.0,-0.04634146341463415,7.6947222222222225
1629640827_madrid-vacuno-diciembre-congregaciones-religiosas-pese-protocolo,1,68,24.862222222222222,10.705882352941176,0.23529411764705882,-10.470588235294118,97.52941176470588,178.7058823529412,-0.19765622017788295,0.23277777777777778
1629658451_razon-hospitales-aseguradoras-estados-unidos-no-quieren-publicar,0,115,37.90361111111111,12.642857142857142,0.5,-12.142857142857142,200.82142857142858,294.75,-0.13432494279176202,1.368611111111111
1629658496_gemini-protocolo-alternativo-http-promueve-internet-mas-ligero,0,44,22.26,2.5454545454545454,0.2727272727272727,-2.2727272727272725,177.0,333.0,-0.07554615926708949,3.3652777777777776
1629697489_mapa-espana-sumergida-ciudades-veremos-devoradas-mar-60-anos,0,162,39.09972222222222,4.875,0.35,-4.525,155.25,227.0,-0.038446936819836255,1.0338888888888889
1629701152_homeopatia-es-fraude-1,0,281,292.15277777777777,7.771428571428571,0.2714285714285714,-7.5,235.4,537.3,-0.033998745254140116,0.44166666666666665
1629713038_marcos-quinto-queja-amargamente-no-arreglan-ascensor-domingo,1,83,36.23583333333333,12.1,0.25,-11.85,120.65,154.0,-0.18534066579908484,0.32222222222222224
1629848233_john-carmack-doom-quake-va-optimizar-interfaz-tesla-antiguos-eng,1,54,36.59305555555556,6.3076923076923075,0.38461538461538464,-5.9230769230769225,183.46153846153845,134.53846153846155,-0.13401943967981705,6.986666666666666
1629864864_fraude-pistacho-empresa-espanola-foco-investigacion,0,69,65.21888888888888,4.0,0.4117647058823529,-3.588235294117647,153.11764705882354,364.29411764705884,-0.06572890025575447,4.447222222222222
1629878163_nuevo-decreto-prohibira-fertilizantes-nitrogenados-zona-mas-mar,0,69,54.617777777777775,9.941176470588236,0.17647058823529413,-9.764705882352942,159.41176470588235,565.6470588235294,-0.1963829009864815,0.5872222222222222
1629927073_meneame-traiciona-usuarios-meneo-patrocinado-usuario-premium,0,184,426.8361111111111,10.065217391304348,0.4782608695652174,-9.58695652173913,159.6086956521739,217.65217391304347,-0.06411935813218778,0.07555555555555556
1629982470_nacho-cano-obtiene-cesion-cuatro-anos-montar-espectaculos-solar,1,146,196.88055555555556,13.88888888888889,0.2777777777777778,-13.61111111111111,65.66666666666667,111.30555555555556,-0.11901709195723638,0.1297222222222222
1629988382_europa-tiene-apostar-arquitectura-risc-v-competir-x86-arm,0,81,103.835,3.2,0.4,-2.8000000000000003,245.1,280.8,-0.045483288166215004,14.17388888888889
1629989518_paises-bajos-tiene-gran-numero-personas-atrapadas-afganistan,1,54,15.475833333333334,15.23076923076923,1.1538461538461537,-14.076923076923077,119.61538461538461,400.2307692307692,-0.3242233657327997,1.6002777777777777
1630007675_negocio-televisiones-hospitales-aragon,1,150,26.40972222222222,8.702702702702704,0.10810810810810811,-8.594594594594595,143.97297297297297,199.45945945945945,-0.0725152228987955,0.24138888888888888
1630010160_hiperenlaces-son-azules-porque-asi-eran-mosaic-13-1993-despues,0,31,24.4125,5.428571428571429,0.8571428571428571,-4.571428571428572,56.142857142857146,278.14285714285717,-0.18306451612903224,13.5
1630102237_supermercados-avisan-subiran-precios-ultimo-trimestre-ano-no-luz,1,207,153.88777777777779,4.254901960784314,0.23529411764705882,-4.019607843137255,220.68627450980392,238.45098039215685,-0.02682891190700393,0.8902777777777777
1630142727_toros-gijon-dulce-et-decorum-est-pro-patria-mori,1,62,22.523055555555555,5.333333333333333,0.3333333333333333,-5.0,223.6,218.46666666666667,-0.10170985369293142,2.3577777777777778
1630227784_gobierno-regional-murcia-miente,1,65,12.584722222222222,10.25,0.1875,-10.0625,219.8125,201.1875,-0.18833041958041966,0.49472222222222223
1630229486_muerte-ecologista-britanica-acaba-imputando-teniente-coronel,1,26,5.410277777777778,13.833333333333334,1.1666666666666667,-12.666666666666668,240.33333333333334,188.0,-0.6256410256410256,2.9091666666666667
1630242821_cada-vez-pillan-florentino-perez-trapicheo-sigue-semana-buenas,1,47,8.252222222222223,5.636363636363637,0.36363636363636365,-5.272727272727273,101.27272727272727,117.81818181818181,-0.1343663274745606,0.17472222222222222
1630253677_detenido-durante-marcha-ciclista-reivindicativa-madrid-estamos,1,223,31.536666666666665,13.072727272727272,0.509090909090909,-12.563636363636363,160.6,181.12727272727273,-0.07303876586387799,0.17527777777777778
1630316576_mas-madrid-aconseja-guardar-poco-apariencias-tras-cesion-nacho,0,91,8.897777777777778,8.0,0.5454545454545454,-7.454545454545455,274.77272727272725,181.27272727272728,-0.10195891065456282,0.21972222222222224
